endpoint,keylen,test_id,time
client,1,1436,1
server,1,1436,3
client,1,1436,780
server,1,1436,1
server,1,1436,2
server,1,1436,469
server,1,1436,15347
server,1,1437,1
client,1,1437,8
client,1,1437,0
server,1,1437,0
server,1,1437,24
client,1,1437,4
client,1,1437,507
server,1,1437,2
server,1,1437,2
client,1,1437,1
client,1,1437,1
server,1,1437,1
server,1,1437,2
client,1,1437,812
server,1,1437,472
server,1,1437,14934
server,1,1438,2
client,1,1438,8
client,1,1438,1
server,1,1438,1
client,1,1438,4
client,1,1438,461
server,1,1438,14
server,1,1438,2
client,1,1438,1
client,1,1438,1
server,1,1438,2
server,1,1438,2
client,1,1438,808
server,1,1438,1
server,1,1438,445
server,1,1438,15105
server,1,1439,1
client,1,1439,13
client,1,1439,2
server,1,1439,1
server,1,1439,23
client,1,1439,3
client,1,1439,521
server,1,1439,2
server,1,1439,2
client,1,1439,1
client,1,1439,2
server,1,1439,1
server,1,1439,2
client,1,1439,808
server,1,1439,449
server,1,1439,15274
server,1,1440,1
client,1,1440,8
client,1,1440,1
server,1,1440,1
server,1,1440,23
client,1,1440,3
client,1,1440,524
server,1,1440,2
server,1,1440,3
client,1,1440,1
client,1,1440,1
server,1,1440,1
server,1,1440,2
client,1,1440,816
server,1,1440,468
server,1,1440,14945
server,1,1441,1
client,1,1441,8
client,1,1441,2
server,1,1441,1
server,1,1441,14
client,1,1441,3
client,1,1441,456
server,1,1441,2
server,1,1441,3
client,1,1441,1
client,1,1441,1
server,1,1441,1
server,1,1441,1
client,1,1441,797
server,1,1441,454
server,1,1441,14952
server,1,1442,2
client,1,1442,8
client,1,1442,1
server,1,1442,1
server,1,1442,24
client,1,1442,5
client,1,1442,520
server,1,1442,2
server,1,1442,2
client,1,1442,1
server,1,1442,1
server,1,1442,1
client,1,1442,1
server,1,1442,474
client,1,1442,779
server,1,1442,15189
server,1,1443,1
client,1,1443,8
client,1,1443,1
server,1,1443,1
client,1,1443,3
server,1,1443,24
client,1,1443,547
client,1,1443,1
server,1,1443,3
server,1,1443,3
client,1,1443,1
client,1,1443,808
server,1,1443,1
server,1,1443,2
server,1,1443,450
server,1,1443,14991
server,1,1444,2
client,1,1444,8
client,1,1444,1
server,1,1444,0
server,1,1444,13
client,1,1444,3
client,1,1444,508
server,1,1444,2
client,1,1444,1
client,1,1444,2
server,1,1444,3
server,1,1444,1
client,1,1444,802
server,1,1444,1
server,1,1444,451
server,1,1444,14977
server,1,1445,1
client,1,1445,8
client,1,1445,0
server,1,1445,1
server,1,1445,13
client,1,1445,4
client,1,1445,461
server,1,1445,1
server,1,1445,2
client,1,1445,1
client,1,1445,1
server,1,1445,1
server,1,1445,1
client,1,1445,794
server,1,1445,465
server,1,1445,15068
server,1,1446,2
client,1,1446,8
client,1,1446,1
server,1,1446,1
server,1,1446,14
client,1,1446,4
client,1,1446,522
server,1,1446,2
client,1,1446,1
client,1,1446,2
server,1,1446,2
client,1,1446,782
server,1,1446,1
server,1,1446,1
server,1,1446,484
server,1,1446,15351
server,1,1447,2
client,1,1447,9
client,1,1447,0
server,1,1447,1
server,1,1447,14
client,1,1447,4
server,1,1447,2
client,1,1447,515
client,1,1447,1
server,1,1447,3
client,1,1447,1
client,1,1447,809
server,1,1447,1
server,1,1447,2
server,1,1447,479
server,1,1447,15286
server,1,1448,1
client,1,1448,8
client,1,1448,1
server,1,1448,1
server,1,1448,14
client,1,1448,3
client,1,1448,506
server,1,1448,2
server,1,1448,3
client,1,1448,1
client,1,1448,1
server,1,1448,1
server,1,1448,2
client,1,1448,807
server,1,1448,478
server,1,1448,14946
server,1,1449,1
client,1,1449,8
client,1,1449,1
server,1,1449,1
server,1,1449,14
client,1,1449,3
client,1,1449,490
server,1,1449,2
server,1,1449,3
client,1,1449,1
client,1,1449,1
server,1,1449,1
client,1,1449,823
server,1,1449,1
server,1,1449,476
server,1,1449,15076
server,1,1450,1
client,1,1450,8
client,1,1450,1
server,1,1450,1
server,1,1450,24
client,1,1450,5
client,1,1450,517
server,1,1450,2
server,1,1450,3
client,1,1450,1
client,1,1450,2
server,1,1450,1
server,1,1450,1
client,1,1450,785
server,1,1450,474
server,1,1450,15024
server,1,1451,1
client,1,1451,8
client,1,1451,0
server,1,1451,1
client,1,1451,5
client,1,1451,484
server,1,1451,13
server,1,1451,2
server,1,1451,2
client,1,1451,1
client,1,1451,3
server,1,1451,1
server,1,1451,1
client,1,1451,804
server,1,1451,466
server,1,1451,15354
server,1,1452,2
client,1,1452,9
client,1,1452,1
server,1,1452,1
server,1,1452,23
client,1,1452,3
server,1,1452,2
server,1,1452,2
client,1,1452,512
server,1,1452,1
server,1,1452,1
client,1,1452,1
client,1,1452,1
server,1,1452,482
client,1,1452,785
server,1,1452,14939
server,1,1453,1
client,1,1453,9
client,1,1453,1
server,1,1453,1
client,1,1453,3
client,1,1453,444
server,1,1453,14
server,1,1453,1
client,1,1453,1
client,1,1453,2
server,1,1453,2
server,1,1453,1
client,1,1453,783
server,1,1453,1
server,1,1453,433
server,1,1453,15254
server,1,1454,2
client,1,1454,9
client,1,1454,0
server,1,1454,1
client,1,1454,5
client,1,1454,527
server,1,1454,13
server,1,1454,2
client,1,1454,1
client,1,1454,2
server,1,1454,2
client,1,1454,809
server,1,1454,1
server,1,1454,1
server,1,1454,489
server,1,1454,15662
server,1,1455,1
client,1,1455,8
client,1,1455,1
server,1,1455,0
server,1,1455,15
client,1,1455,4
client,1,1455,531
server,1,1455,1
server,1,1455,3
client,1,1455,1
client,1,1455,1
client,1,1455,783
server,1,1455,1
server,1,1455,2
server,1,1455,478
server,1,1455,14978
server,1,1456,1
client,1,1456,13
client,1,1456,2
server,1,1456,0
server,1,1456,13
client,1,1456,3
client,1,1456,718
server,1,1456,3
server,1,1456,3
client,1,1456,1
client,1,1456,1
server,1,1456,1
server,1,1456,1
client,1,1456,1249
server,1,1456,467
server,1,1456,15269
server,1,1457,2
client,1,1457,12
client,1,1457,1
server,1,1457,1
server,1,1457,14
client,1,1457,6
client,1,1457,493
server,1,1457,2
server,1,1457,5
client,1,1457,1
client,1,1457,1
server,1,1457,1
server,1,1457,1
client,1,1457,894
server,1,1457,537
server,1,1457,15251
server,1,1458,1
client,1,1458,9
client,1,1458,0
server,1,1458,1
client,1,1458,6
client,1,1458,485
server,1,1458,13
server,1,1458,2
client,1,1458,1
client,1,1458,1
server,1,1458,3
server,1,1458,1
client,1,1458,846
server,1,1458,1
server,1,1458,480
server,1,1458,15370
server,1,1459,1
client,1,1459,9
client,1,1459,1
server,1,1459,1
server,1,1459,13
client,1,1459,4
client,1,1459,558
server,1,1459,1
server,1,1459,3
client,1,1459,1
server,1,1459,1
server,1,1459,1
client,1,1459,1
client,1,1459,779
server,1,1459,477
server,1,1459,15000
server,1,1460,1
client,1,1460,12
client,1,1460,2
server,1,1460,1
server,1,1460,13
client,1,1460,4
client,1,1460,450
server,1,1460,2
server,1,1460,2
client,1,1460,0
client,1,1460,1
server,1,1460,1
server,1,1460,1
client,1,1460,804
server,1,1460,493
server,1,1460,15078
server,1,1461,1
client,1,1461,9
client,1,1461,1
server,1,1461,1
client,1,1461,4
client,1,1461,522
server,1,1461,14
server,1,1461,2
client,1,1461,0
client,1,1461,1
server,1,1461,3
server,1,1461,1
client,1,1461,806
server,1,1461,1
server,1,1461,452
server,1,1461,15171
server,1,1462,2
client,1,1462,8
client,1,1462,1
server,1,1462,1
server,1,1462,14
client,1,1462,3
client,1,1462,516
server,1,1462,2
server,1,1462,2
client,1,1462,1
server,1,1462,1
server,1,1462,2
client,1,1462,2
client,1,1462,815
server,1,1462,451
server,1,1462,15109
server,1,1463,1
client,1,1463,12
client,1,1463,1
server,1,1463,1
client,1,1463,3
client,1,1463,456
server,1,1463,14
server,1,1463,2
client,1,1463,0
client,1,1463,1
server,1,1463,3
server,1,1463,1
client,1,1463,818
server,1,1463,1
server,1,1463,484
server,1,1463,15208
server,1,1464,2
client,1,1464,9
client,1,1464,1
server,1,1464,1
client,1,1464,4
server,1,1464,14
server,1,1464,2
client,1,1464,498
client,1,1464,1
server,1,1464,3
server,1,1464,1
client,1,1464,1
client,1,1464,811
server,1,1464,1
server,1,1464,467
server,1,1464,15541
server,1,1465,1
client,1,1465,9
client,1,1465,0
server,1,1465,0
client,1,1465,3
client,1,1465,526
server,1,1465,13
server,1,1465,3
client,1,1465,1
client,1,1465,1
server,1,1465,3
server,1,1465,1
client,1,1465,810
server,1,1465,2
server,1,1465,458
server,1,1465,14968
server,1,1466,1
client,1,1466,9
client,1,1466,1
server,1,1466,1
server,1,1466,14
client,1,1466,3
client,1,1466,548
server,1,1466,2
server,1,1466,3
client,1,1466,1
client,1,1466,1
server,1,1466,1
server,1,1466,1
client,1,1466,790
server,1,1466,479
server,1,1466,15261
server,1,1467,1
client,1,1467,9
client,1,1467,1
server,1,1467,1
server,1,1467,14
client,1,1467,3
client,1,1467,509
server,1,1467,2
server,1,1467,3
client,1,1467,1
client,1,1467,1
server,1,1467,1
server,1,1467,1
client,1,1467,828
server,1,1467,476
server,1,1467,15329
server,1,1468,1
client,1,1468,9
client,1,1468,1
server,1,1468,1
server,1,1468,14
client,1,1468,4
client,1,1468,463
server,1,1468,3
server,1,1468,2
client,1,1468,1
server,1,1468,1
server,1,1468,1
client,1,1468,2
client,1,1468,822
server,1,1468,475
server,1,1468,14967
server,1,1469,1
client,1,1469,9
client,1,1469,0
server,1,1469,11
server,1,1469,23
client,1,1469,3
client,1,1469,497
server,1,1469,2
server,1,1469,3
client,1,1469,1
server,1,1469,1
server,1,1469,1
client,1,1469,1
client,1,1469,813
server,1,1469,494
server,1,1469,15177
server,1,1470,2
client,1,1470,9
client,1,1470,1
server,1,1470,1
server,1,1470,23
client,1,1470,2
client,1,1470,496
server,1,1470,3
server,1,1470,3
client,1,1470,1
client,1,1470,1
server,1,1470,1
server,1,1470,1
client,1,1470,814
server,1,1470,480
server,1,1470,15002
server,1,1471,10
client,1,1471,9
client,1,1471,1
server,1,1471,10
server,1,1471,13
client,1,1471,3
client,1,1471,527
server,1,1471,2
server,1,1471,2
client,1,1471,1
client,1,1471,1
server,1,1471,4
server,1,1471,2
client,1,1471,782
server,1,1471,470
server,1,1471,15560
server,1,1472,1
client,1,1472,9
client,1,1472,2
server,1,1472,0
server,1,1472,25
client,1,1472,5
client,1,1472,517
server,1,1472,2
server,1,1472,2
client,1,1472,0
client,1,1472,2
server,1,1472,1
server,1,1472,2
client,1,1472,816
server,1,1472,500
server,1,1472,14981
server,1,1473,1
client,1,1473,9
client,1,1473,1
server,1,1473,0
client,1,1473,3
client,1,1473,528
server,1,1473,13
server,1,1473,2
client,1,1473,1
client,1,1473,2
server,1,1473,2
client,1,1473,920
server,1,1473,1
server,1,1473,1
server,1,1473,480
server,1,1473,15749
server,1,1474,1
client,1,1474,9
client,1,1474,0
server,1,1474,1
server,1,1474,13
client,1,1474,4
client,1,1474,503
server,1,1474,2
server,1,1474,3
client,1,1474,4
server,1,1474,1
server,1,1474,2
client,1,1474,1
server,1,1474,461
server,1,1474,14993
client,1,1474,780
server,1,1475,2
client,1,1475,9
client,1,1475,0
server,1,1475,1
server,1,1475,13
client,1,1475,2
client,1,1475,447
server,1,1475,18
server,1,1475,1
client,1,1475,1
client,1,1475,1
server,1,1475,0
server,1,1475,2
client,1,1475,806
server,1,1475,443
server,1,1475,14943
server,1,1476,1
client,1,1476,8
client,1,1476,1
server,1,1476,0
client,1,1476,4
client,1,1476,542
server,1,1476,24
server,1,1476,2
client,1,1476,1
client,1,1476,1
server,1,1476,2
server,1,1476,1
client,1,1476,796
server,1,1476,1
server,1,1476,486
server,1,1476,15379
server,1,1477,1
client,1,1477,9
client,1,1477,1
server,1,1477,1
server,1,1477,14
client,1,1477,4
server,1,1477,2
server,1,1477,3
client,1,1477,503
server,1,1477,1
server,1,1477,1
client,1,1477,0
client,1,1477,2
server,1,1477,474
server,1,1477,15008
client,1,1477,782
server,1,1478,1
client,1,1478,8
client,1,1478,1
server,1,1478,1
client,1,1478,3
client,1,1478,469
server,1,1478,14
server,1,1478,2
client,1,1478,1
server,1,1478,3
server,1,1478,1
client,1,1478,1
server,1,1478,1
server,1,1478,460
client,1,1478,820
server,1,1478,15103
server,1,1479,2
client,1,1479,8
client,1,1479,0
server,1,1479,1
server,1,1479,15
client,1,1479,4
client,1,1479,519
server,1,1479,2
server,1,1479,3
client,1,1479,0
client,1,1479,2
server,1,1479,1
client,1,1479,794
server,1,1479,1
server,1,1479,481
server,1,1479,14965
server,1,1480,1
client,1,1480,9
client,1,1480,1
server,1,1480,1
client,1,1480,4
client,1,1480,545
server,1,1480,14
server,1,1480,2
client,1,1480,1
server,1,1480,2
server,1,1480,1
client,1,1480,1
client,1,1480,808
server,1,1480,1
server,1,1480,468
server,1,1480,15578
server,1,1481,1
client,1,1481,9
client,1,1481,0
server,1,1481,0
server,1,1481,14
client,1,1481,4
client,1,1481,522
server,1,1481,2
server,1,1481,3
client,1,1481,1
server,1,1481,1
server,1,1481,1
client,1,1481,1
client,1,1481,779
server,1,1481,481
server,1,1481,15036
server,1,1482,1
client,1,1482,9
client,1,1482,1
server,1,1482,1
client,1,1482,3
client,1,1482,512
server,1,1482,24
server,1,1482,2
client,1,1482,1
client,1,1482,1
server,1,1482,2
server,1,1482,1
client,1,1482,788
server,1,1482,1
server,1,1482,523
server,1,1482,15551
server,1,1483,2
client,1,1483,8
client,1,1483,1
server,1,1483,1
server,1,1483,14
client,1,1483,6
client,1,1483,549
server,1,1483,2
server,1,1483,3
client,1,1483,1
client,1,1483,1
server,1,1483,1
server,1,1483,1
client,1,1483,814
server,1,1483,461
server,1,1483,14966
server,1,1484,1
client,1,1484,9
client,1,1484,0
server,1,1484,1
server,1,1484,14
client,1,1484,4
client,1,1484,516
server,1,1484,1
server,1,1484,3
client,1,1484,1
client,1,1484,2
server,1,1484,1
server,1,1484,2
client,1,1484,780
server,1,1484,485
server,1,1484,15647
server,1,1485,1
client,1,1485,12
client,1,1485,1
server,1,1485,0
server,1,1485,15
client,1,1485,3
client,1,1485,504
server,1,1485,2
server,1,1485,2
client,1,1485,1
server,1,1485,1
server,1,1485,1
client,1,1485,1
client,1,1485,811
server,1,1485,491
server,1,1485,14927
server,1,1486,1
client,1,1486,8
client,1,1486,1
server,1,1486,1
server,1,1486,32
client,1,1486,3
client,1,1486,521
server,1,1486,2
server,1,1486,3
client,1,1486,1
client,1,1486,1
server,1,1486,1
server,1,1486,2
client,1,1486,814
server,1,1486,482
server,1,1486,15023
server,1,1487,2
client,1,1487,8
client,1,1487,0
server,1,1487,1
server,1,1487,13
client,1,1487,4
client,1,1487,478
server,1,1487,2
client,1,1487,1
client,1,1487,1
server,1,1487,3
server,1,1487,1
client,1,1487,784
server,1,1487,1
server,1,1487,476
server,1,1487,14984
server,1,1488,1
client,1,1488,8
client,1,1488,1
server,1,1488,1
server,1,1488,14
client,1,1488,3
server,1,1488,1
client,1,1488,517
client,1,1488,1
server,1,1488,6
client,1,1488,2
server,1,1488,1
server,1,1488,1
client,1,1488,816
server,1,1488,454
server,1,1488,15644
server,1,1489,2
client,1,1489,8
client,1,1489,1
server,1,1489,1
server,1,1489,14
client,1,1489,4
server,1,1489,2
server,1,1489,2
client,1,1489,516
client,1,1489,1
server,1,1489,1
server,1,1489,2
client,1,1489,1
client,1,1489,791
server,1,1489,470
server,1,1489,14949
server,1,1490,1
client,1,1490,9
client,1,1490,1
server,1,1490,1
server,1,1490,14
client,1,1490,6
client,1,1490,612
server,1,1490,1
server,1,1490,2
client,1,1490,1
client,1,1490,1
server,1,1490,1
client,1,1490,825
server,1,1490,2
server,1,1490,484
server,1,1490,14978
server,1,1491,2
client,1,1491,9
client,1,1491,1
server,1,1491,1
server,1,1491,13
client,1,1491,4
server,1,1491,2
server,1,1491,3
client,1,1491,522
client,1,1491,1
server,1,1491,1
server,1,1491,1
client,1,1491,1
client,1,1491,803
server,1,1491,482
server,1,1491,15432
server,1,1492,1
client,1,1492,9
client,1,1492,1
server,1,1492,10
server,1,1492,13
client,1,1492,2
client,1,1492,520
server,1,1492,2
server,1,1492,3
client,1,1492,1
client,1,1492,1
server,1,1492,1
server,1,1492,1
client,1,1492,819
server,1,1492,481
server,1,1492,15140
server,1,1493,0
client,1,1493,8
client,1,1493,1
server,1,1493,0
server,1,1493,24
client,1,1493,3
client,1,1493,516
server,1,1493,2
server,1,1493,3
client,1,1493,1
client,1,1493,1
server,1,1493,0
server,1,1493,1
client,1,1493,804
server,1,1493,481
server,1,1493,15664
server,1,1494,1
client,1,1494,8
client,1,1494,1
server,1,1494,1
server,1,1494,13
client,1,1494,4
client,1,1494,459
server,1,1494,2
server,1,1494,3
client,1,1494,1
client,1,1494,1
server,1,1494,1
server,1,1494,1
client,1,1494,813
server,1,1494,482
server,1,1494,14966
server,1,1495,2
client,1,1495,9
client,1,1495,1
server,1,1495,1
server,1,1495,24
client,1,1495,3
server,1,1495,2
server,1,1495,3
client,1,1495,526
client,1,1495,1
server,1,1495,1
server,1,1495,1
client,1,1495,2
client,1,1495,813
server,1,1495,463
server,1,1495,15014
server,1,1496,2
client,1,1496,8
client,1,1496,1
server,1,1496,10
server,1,1496,24
client,1,1496,3
client,1,1496,500
server,1,1496,3
server,1,1496,2
client,1,1496,1
client,1,1496,1
server,1,1496,1
server,1,1496,1
client,1,1496,805
server,1,1496,486
server,1,1496,15231
server,1,1497,1
client,1,1497,8
client,1,1497,1
server,1,1497,1
server,1,1497,24
client,1,1497,4
server,1,1497,3
server,1,1497,2
client,1,1497,532
client,1,1497,1
server,1,1497,1
server,1,1497,1
client,1,1497,1
client,1,1497,795
server,1,1497,482
server,1,1497,14971
server,1,1498,1
client,1,1498,9
client,1,1498,1
server,1,1498,0
client,1,1498,3
client,1,1498,524
server,1,1498,13
server,1,1498,2
client,1,1498,1
server,1,1498,2
server,1,1498,1
client,1,1498,1
client,1,1498,838
server,1,1498,1
server,1,1498,481
server,1,1498,14929
server,1,1499,1
client,1,1499,8
client,1,1499,1
server,1,1499,1
client,1,1499,4
client,1,1499,549
server,1,1499,14
server,1,1499,2
client,1,1499,1
client,1,1499,2
server,1,1499,2
server,1,1499,1
client,1,1499,807
server,1,1499,1
server,1,1499,449
server,1,1499,15202
server,1,1500,1
client,1,1500,8
client,1,1500,1
server,1,1500,1
server,1,1500,13
client,1,1500,5
server,1,1500,1
server,1,1500,3
client,1,1500,545
client,1,1500,1
server,1,1500,1
server,1,1500,1
client,1,1500,2
server,1,1500,481
server,1,1500,14950
client,1,1500,802
server,1,1501,1
client,1,1501,8
client,1,1501,10
server,1,1501,1
client,1,1501,2
client,1,1501,445
server,1,1501,13
server,1,1501,2
client,1,1501,0
client,1,1501,1
server,1,1501,2
server,1,1501,1
client,1,1501,813
server,1,1501,1
server,1,1501,473
server,1,1501,14977
server,1,1502,2
client,1,1502,8
client,1,1502,1
server,1,1502,0
server,1,1502,24
client,1,1502,3
client,1,1502,507
server,1,1502,2
server,1,1502,3
client,1,1502,1
client,1,1502,1
server,1,1502,3
server,1,1502,1
client,1,1502,783
server,1,1502,475
server,1,1502,15275
server,1,1503,1
client,1,1503,8
client,1,1503,1
server,1,1503,1
server,1,1503,23
client,1,1503,3
server,1,1503,2
server,1,1503,3
client,1,1503,516
server,1,1503,1
server,1,1503,1
client,1,1503,1
client,1,1503,1
server,1,1503,471
server,1,1503,15105
client,1,1503,822
server,1,1504,1
client,1,1504,8
client,1,1504,1
server,1,1504,0
server,1,1504,23
client,1,1504,3
client,1,1504,530
server,1,1504,2
client,1,1504,1
client,1,1504,2
server,1,1504,2
client,1,1504,799
server,1,1504,1
server,1,1504,1
server,1,1504,454
server,1,1504,15368
server,1,1505,1
client,1,1505,9
client,1,1505,1
server,1,1505,1
server,1,1505,14
client,1,1505,4
client,1,1505,505
server,1,1505,2
client,1,1505,1
client,1,1505,1
server,1,1505,3
server,1,1505,2
client,1,1505,782
server,1,1505,1
server,1,1505,479
server,1,1505,14946
server,1,1506,1
client,1,1506,8
client,1,1506,1
server,1,1506,1
server,1,1506,14
client,1,1506,4
client,1,1506,458
server,1,1506,2
server,1,1506,2
client,1,1506,1
server,1,1506,1
server,1,1506,1
client,1,1506,2
server,1,1506,446
server,1,1506,15023
client,1,1506,824
server,1,1507,1
client,1,1507,9
client,1,1507,0
server,1,1507,0
client,1,1507,2
client,1,1507,530
server,1,1507,14
server,1,1507,3
client,1,1507,1
client,1,1507,1
server,1,1507,3
server,1,1507,1
client,1,1507,824
server,1,1507,1
server,1,1507,478
server,1,1507,14969
server,1,1508,1
client,1,1508,8
client,1,1508,0
server,1,1508,1
server,1,1508,23
client,1,1508,4
client,1,1508,522
server,1,1508,2
client,1,1508,1
server,1,1508,3
server,1,1508,1
client,1,1508,2
client,1,1508,780
server,1,1508,1
server,1,1508,490
server,1,1508,14978
client,1,1509,9
server,1,1509,1
server,1,1509,1
client,1,1509,1
server,1,1509,13
server,1,1509,1
client,1,1509,4
client,1,1509,504
server,1,1509,3
server,1,1509,1
client,1,1509,1
client,1,1509,2
server,1,1509,2
server,1,1509,480
client,1,1509,978
server,1,1509,15300
client,1,1510,9
server,1,1510,1
server,1,1510,1
client,1,1510,0
client,1,1510,3
server,1,1510,13
server,1,1510,16
client,1,1510,443
server,1,1510,2
server,1,1510,1
client,1,1510,1
client,1,1510,1
server,1,1510,1
server,1,1510,444
client,1,1510,844
server,1,1510,14966
server,1,1511,1
client,1,1511,9
client,1,1511,0
server,1,1511,1
client,1,1511,4
server,1,1511,14
server,1,1511,2
client,1,1511,502
server,1,1511,2
server,1,1511,1
client,1,1511,3
client,1,1511,2
server,1,1511,1
client,1,1511,816
server,1,1511,453
server,1,1511,15213
server,1,1512,1
client,1,1512,9
client,1,1512,1
server,1,1512,1
server,1,1512,14
client,1,1512,4
server,1,1512,2
server,1,1512,3
client,1,1512,534
client,1,1512,1
server,1,1512,1
server,1,1512,1
client,1,1512,1
client,1,1512,825
server,1,1512,482
server,1,1512,15084
server,1,1513,2
client,1,1513,8
client,1,1513,1
server,1,1513,1
server,1,1513,13
client,1,1513,3
client,1,1513,489
server,1,1513,3
server,1,1513,3
client,1,1513,1
server,1,1513,1
client,1,1513,1
client,1,1513,805
server,1,1513,1
server,1,1513,477
server,1,1513,15108
server,1,1514,2
client,1,1514,9
client,1,1514,1
server,1,1514,0
client,1,1514,4
client,1,1514,564
server,1,1514,13
server,1,1514,2
client,1,1514,1
client,1,1514,2
server,1,1514,3
server,1,1514,1
client,1,1514,822
server,1,1514,1
server,1,1514,459
server,1,1514,15221
server,1,1515,1
client,1,1515,8
client,1,1515,1
server,1,1515,1
client,1,1515,4
client,1,1515,454
server,1,1515,13
server,1,1515,2
client,1,1515,1
client,1,1515,1
server,1,1515,3
server,1,1515,1
client,1,1515,830
server,1,1515,1
server,1,1515,481
server,1,1515,15000
server,1,1516,1
client,1,1516,9
client,1,1516,1
server,1,1516,1
server,1,1516,22
client,1,1516,3
client,1,1516,555
server,1,1516,2
server,1,1516,2
client,1,1516,1
client,1,1516,2
server,1,1516,1
server,1,1516,1
client,1,1516,797
server,1,1516,472
server,1,1516,15001
server,1,1517,1
client,1,1517,8
client,1,1517,0
server,1,1517,11
server,1,1517,14
client,1,1517,4
client,1,1517,456
server,1,1517,1
server,1,1517,3
client,1,1517,1
client,1,1517,1
server,1,1517,1
server,1,1517,1
client,1,1517,797
server,1,1517,465
server,1,1517,15591
server,1,1518,1
client,1,1518,9
client,1,1518,1
server,1,1518,1
server,1,1518,14
client,1,1518,4
client,1,1518,469
server,1,1518,2
server,1,1518,2
client,1,1518,1
server,1,1518,1
server,1,1518,1
client,1,1518,2
client,1,1518,784
server,1,1518,468
server,1,1518,15159
server,1,1519,1
client,1,1519,8
client,1,1519,0
server,1,1519,1
server,1,1519,14
client,1,1519,4
client,1,1519,530
server,1,1519,2
server,1,1519,3
client,1,1519,2
client,1,1519,2
server,1,1519,1
server,1,1519,1
client,1,1519,819
server,1,1519,460
server,1,1519,15425
server,1,1520,1
client,1,1520,9
client,1,1520,1
server,1,1520,1
server,1,1520,14
client,1,1520,4
client,1,1520,463
server,1,1520,2
server,1,1520,3
client,1,1520,1
client,1,1520,1
server,1,1520,1
server,1,1520,1
client,1,1520,814
server,1,1520,483
server,1,1520,15383
server,1,1521,11
client,1,1521,8
client,1,1521,1
server,1,1521,10
client,1,1521,3
client,1,1521,509
server,1,1521,13
server,1,1521,2
client,1,1521,1
server,1,1521,2
server,1,1521,1
client,1,1521,1
client,1,1521,820
server,1,1521,1
server,1,1521,489
server,1,1521,15377
server,1,1522,1
client,1,1522,9
client,1,1522,0
server,1,1522,1
server,1,1522,14
client,1,1522,3
client,1,1522,525
server,1,1522,2
server,1,1522,3
client,1,1522,1
server,1,1522,1
server,1,1522,2
client,1,1522,1
client,1,1522,817
server,1,1522,452
server,1,1522,14896
server,1,1523,1
client,1,1523,12
client,1,1523,1
server,1,1523,1
server,1,1523,13
client,1,1523,4
client,1,1523,460
server,1,1523,2
server,1,1523,3
client,1,1523,1
client,1,1523,1
server,1,1523,0
server,1,1523,1
client,1,1523,808
server,1,1523,475
server,1,1523,15047
server,1,1524,1
client,1,1524,9
client,1,1524,1
server,1,1524,1
server,1,1524,14
client,1,1524,4
client,1,1524,755
server,1,1524,1
server,1,1524,3
client,1,1524,1
client,1,1524,1
server,1,1524,1
server,1,1524,1
client,1,1524,1208
server,1,1524,504
server,1,1524,15298
server,1,1525,1
client,1,1525,9
client,1,1525,0
server,1,1525,1
server,1,1525,14
client,1,1525,4
client,1,1525,502
server,1,1525,2
server,1,1525,3
client,1,1525,10
client,1,1525,1
server,1,1525,1
server,1,1525,1
client,1,1525,808
server,1,1525,483
server,1,1525,14932
server,1,1526,1
client,1,1526,9
client,1,1526,1
server,1,1526,1
server,1,1526,23
client,1,1526,4
client,1,1526,538
server,1,1526,2
server,1,1526,2
client,1,1526,1
client,1,1526,2
server,1,1526,1
server,1,1526,1
client,1,1526,826
server,1,1526,478
server,1,1526,15435
server,1,1527,1
client,1,1527,8
client,1,1527,1
server,1,1527,1
client,1,1527,4
client,1,1527,541
server,1,1527,14
client,1,1527,1
client,1,1527,1
server,1,1527,2
server,1,1527,3
client,1,1527,809
server,1,1527,1
server,1,1527,1
server,1,1527,499
server,1,1527,14954
server,1,1528,1
client,1,1528,9
client,1,1528,1
server,1,1528,0
server,1,1528,14
client,1,1528,3
client,1,1528,503
server,1,1528,2
server,1,1528,3
client,1,1528,0
server,1,1528,1
server,1,1528,1
client,1,1528,1
client,1,1528,782
server,1,1528,487
server,1,1528,15289
server,1,1529,1
client,1,1529,13
client,1,1529,1
server,1,1529,1
client,1,1529,3
client,1,1529,532
server,1,1529,23
server,1,1529,2
client,1,1529,1
client,1,1529,1
server,1,1529,2
server,1,1529,1
client,1,1529,815
server,1,1529,1
server,1,1529,452
server,1,1529,14998
server,1,1530,1
client,1,1530,8
client,1,1530,1
server,1,1530,1
server,1,1530,13
client,1,1530,5
client,1,1530,509
server,1,1530,2
client,1,1530,1
client,1,1530,1
server,1,1530,2
server,1,1530,1
client,1,1530,823
server,1,1530,1
server,1,1530,485
server,1,1530,14980
server,1,1531,2
client,1,1531,8
client,1,1531,1
server,1,1531,1
client,1,1531,4
client,1,1531,527
server,1,1531,14
server,1,1531,2
client,1,1531,1
server,1,1531,3
client,1,1531,1
client,1,1531,817
server,1,1531,2
server,1,1531,1
server,1,1531,450
server,1,1531,15411
server,1,1532,1
client,1,1532,8
client,1,1532,1
server,1,1532,1
server,1,1532,23
client,1,1532,4
client,1,1532,512
server,1,1532,2
server,1,1532,3
client,1,1532,1
client,1,1532,1
server,1,1532,1
server,1,1532,2
client,1,1532,780
server,1,1532,485
