endpoint,keylen,test_id,time
client,1,427,19634
server,1,427,70849
server,1,427,12
client,1,427,19608
server,1,427,1
client,1,427,1
client,1,427,1
server,1,427,1
client,1,427,118754
server,1,427,19871
server,1,427,60554
server,1,428,1
client,1,428,9
client,1,428,1
server,1,428,1
server,1,428,25
client,1,428,3
client,1,428,19917
server,1,428,2
client,1,428,19615
client,1,428,1
server,1,428,70445
client,1,428,1
server,1,428,2
client,1,428,117343
server,1,428,1
server,1,428,1
server,1,428,20042
server,1,428,60186
server,1,429,1
client,1,429,9
client,1,429,1
server,1,429,0
server,1,429,15
client,1,429,3
server,1,429,2
server,1,429,71108
client,1,429,19957
server,1,429,2
server,1,429,1
client,1,429,19765
server,1,429,1
client,1,429,0
client,1,429,2
server,1,429,19844
client,1,429,117459
server,1,429,59987
server,1,430,1
client,1,430,9
client,1,430,1
server,1,430,1
server,1,430,25
server,1,430,2
client,1,430,3
client,1,430,19802
server,1,430,70801
client,1,430,19686
server,1,430,2
server,1,430,1
client,1,430,1
server,1,430,2
client,1,430,1
server,1,430,20426
client,1,430,119361
server,1,430,59752
server,1,431,1
client,1,431,9
client,1,431,1
server,1,431,1
client,1,431,3
server,1,431,15
client,1,431,20428
client,1,431,19617
server,1,431,3
client,1,431,0
server,1,431,70585
client,1,431,1
client,1,431,117482
server,1,431,2
server,1,431,1
server,1,431,1
server,1,431,20066
server,1,431,60270
server,1,432,2
client,1,432,8
client,1,432,1
server,1,432,0
server,1,432,15
client,1,432,3
server,1,432,2
server,1,432,70604
client,1,432,20318
server,1,432,2
client,1,432,19674
server,1,432,1
client,1,432,1
server,1,432,1
client,1,432,2
server,1,432,19853
server,1,432,60095
client,1,432,117434
server,1,433,1
client,1,433,9
client,1,433,0
server,1,433,1
server,1,433,14
client,1,433,2
server,1,433,17
server,1,433,70713
client,1,433,20338
server,1,433,2
server,1,433,1
client,1,433,19852
server,1,433,1
client,1,433,1
client,1,433,1
server,1,433,20009
client,1,433,121499
server,1,433,60171
server,1,434,1
client,1,434,9
client,1,434,1
server,1,434,1
server,1,434,15
client,1,434,3
server,1,434,1
client,1,434,19876
client,1,434,19583
server,1,434,70394
client,1,434,1
client,1,434,1
server,1,434,12
server,1,434,1
client,1,434,118036
server,1,434,1
server,1,434,20464
server,1,434,60335
server,1,435,2
client,1,435,10
client,1,435,1
server,1,435,1
client,1,435,3
client,1,435,19690
server,1,435,25
client,1,435,19744
server,1,435,2
client,1,435,1
client,1,435,2
server,1,435,70889
client,1,435,120373
server,1,435,12
server,1,435,1
server,1,435,1
server,1,435,20423
server,1,435,60007
server,1,436,1
client,1,436,9
client,1,436,1
server,1,436,1
client,1,436,3
server,1,436,25
client,1,436,20377
server,1,436,2
server,1,436,70824
client,1,436,19679
server,1,436,2
server,1,436,1
client,1,436,0
server,1,436,1
server,1,436,19947
client,1,436,2
server,1,436,60297
client,1,436,117257
server,1,437,1
client,1,437,9
client,1,437,1
server,1,437,1
server,1,437,15
client,1,437,2
server,1,437,1
server,1,437,70814
client,1,437,19881
server,1,437,3
client,1,437,19767
server,1,437,1
client,1,437,1
server,1,437,1
server,1,437,20450
client,1,437,1
client,1,437,118015
server,1,437,59742
server,1,438,1
client,1,438,9
client,1,438,1
server,1,438,1
server,1,438,16
client,1,438,3
server,1,438,3
client,1,438,19914
server,1,438,70221
client,1,438,19625
server,1,438,2
server,1,438,1
client,1,438,1
client,1,438,1
server,1,438,0
client,1,438,117482
server,1,438,19874
server,1,438,60374
server,1,439,1
client,1,439,9
client,1,439,1
server,1,439,1
server,1,439,14
client,1,439,3
server,1,439,2
client,1,439,20338
client,1,439,19619
server,1,439,70560
client,1,439,1
server,1,439,12
client,1,439,1
server,1,439,1
server,1,439,0
client,1,439,117355
server,1,439,19897
server,1,439,60129
server,1,440,1
client,1,440,9
client,1,440,1
server,1,440,0
server,1,440,24
client,1,440,3
client,1,440,20145
server,1,440,2
server,1,440,70349
client,1,440,19644
client,1,440,1
server,1,440,2
server,1,440,1
client,1,440,1
server,1,440,1
client,1,440,117928
server,1,440,20448
server,1,440,60215
server,1,441,1
client,1,441,9
client,1,441,1
server,1,441,1
server,1,441,15
client,1,441,3
server,1,441,2
server,1,441,70322
server,1,441,2
client,1,441,20213
client,1,441,19784
server,1,441,1
client,1,441,1
server,1,441,3
client,1,441,1
server,1,441,19990
client,1,441,119436
server,1,441,59995
server,1,442,1
client,1,442,9
client,1,442,2
server,1,442,1
client,1,442,3
client,1,442,20024
server,1,442,15
server,1,442,2
client,1,442,19601
server,1,442,70065
server,1,442,3
client,1,442,1
server,1,442,1
server,1,442,1
client,1,442,1
server,1,442,20411
server,1,442,60066
client,1,442,118237
server,1,443,1
client,1,443,9
client,1,443,1
server,1,443,1
client,1,443,2
client,1,443,19651
server,1,443,15
client,1,443,19631
server,1,443,17
client,1,443,1
server,1,443,70973
client,1,443,1
server,1,443,3
client,1,443,118969
server,1,443,1
server,1,443,1
server,1,443,19879
server,1,443,60208
server,1,444,1
client,1,444,9
client,1,444,2
server,1,444,1
client,1,444,3
server,1,444,24
server,1,444,2
server,1,444,71185
client,1,444,20097
client,1,444,19637
server,1,444,16
server,1,444,1
client,1,444,1
server,1,444,2
client,1,444,1
client,1,444,116926
server,1,444,19874
server,1,444,60235
server,1,445,1
client,1,445,8
client,1,445,2
server,1,445,0
server,1,445,25
client,1,445,2
server,1,445,2
server,1,445,70984
client,1,445,20332
server,1,445,2
client,1,445,19634
server,1,445,1
server,1,445,1
client,1,445,1
server,1,445,19874
client,1,445,1
server,1,445,59690
client,1,445,118998
server,1,446,1
client,1,446,9
client,1,446,1
server,1,446,1
server,1,446,15
client,1,446,2
client,1,446,20221
server,1,446,12
server,1,446,71241
client,1,446,19586
client,1,446,0
server,1,446,1
server,1,446,1
client,1,446,1
server,1,446,2
client,1,446,118178
server,1,446,20459
server,1,446,60460
server,1,447,1
client,1,447,9
client,1,447,1
server,1,447,1
server,1,447,16
client,1,447,3
server,1,447,1
client,1,447,19953
server,1,447,70958
client,1,447,19602
server,1,447,2
client,1,447,1
client,1,447,2
server,1,447,1
server,1,447,1
client,1,447,117101
server,1,447,22438
server,1,447,60169
server,1,448,1
client,1,448,9
client,1,448,1
server,1,448,1
client,1,448,3
server,1,448,15
client,1,448,20383
client,1,448,19618
server,1,448,2
client,1,448,1
client,1,448,1
server,1,448,70640
client,1,448,117834
server,1,448,2
server,1,448,1
server,1,448,1
server,1,448,20463
server,1,448,60484
server,1,449,1
client,1,449,9
server,1,449,0
client,1,449,1
client,1,449,3
server,1,449,15
server,1,449,2
client,1,449,20552
client,1,449,19767
server,1,449,77082
server,1,449,2
server,1,449,1
client,1,449,1
server,1,449,2
client,1,449,1
client,1,449,118998
server,1,449,20408
server,1,449,60136
server,1,450,2
client,1,450,9
client,1,450,1
server,1,450,1
server,1,450,15
client,1,450,2
client,1,450,19713
server,1,450,1
server,1,450,70963
client,1,450,19618
server,1,450,12
client,1,450,1
client,1,450,2
server,1,450,1
client,1,450,118033
server,1,450,1
server,1,450,19861
server,1,450,60249
server,1,451,1
client,1,451,9
client,1,451,1
server,1,451,1
server,1,451,24
client,1,451,3
server,1,451,3
server,1,451,70176
client,1,451,20365
server,1,451,2
server,1,451,1
client,1,451,19623
server,1,451,1
server,1,451,19980
client,1,451,1
server,1,451,59962
client,1,451,1
client,1,451,117751
server,1,452,1
client,1,452,9
client,1,452,1
server,1,452,1
server,1,452,14
client,1,452,2
client,1,452,19674
server,1,452,1
server,1,452,71412
client,1,452,19795
server,1,452,2
server,1,452,1
client,1,452,1
server,1,452,1
server,1,452,19871
client,1,452,1
server,1,452,60088
client,1,452,116726
server,1,453,1
client,1,453,10
client,1,453,1
server,1,453,1
server,1,453,14
client,1,453,2
server,1,453,16
client,1,453,19648
client,1,453,19628
server,1,453,70862
client,1,453,1
server,1,453,2
server,1,453,1
client,1,453,1
server,1,453,1
server,1,453,19922
client,1,453,117661
server,1,453,60588
server,1,454,2
client,1,454,9
client,1,454,1
server,1,454,0
client,1,454,2
client,1,454,20116
server,1,454,15
server,1,454,17
client,1,454,19640
server,1,454,70186
server,1,454,11
client,1,454,1
server,1,454,1
server,1,454,1
client,1,454,1
server,1,454,19849
client,1,454,117870
server,1,454,59724
server,1,455,1
client,1,455,9
client,1,455,1
server,1,455,0
client,1,455,3
client,1,455,19942
server,1,455,24
client,1,455,19608
server,1,455,3
client,1,455,0
server,1,455,71392
client,1,455,1
server,1,455,2
server,1,455,1
client,1,455,117851
server,1,455,1
server,1,455,20027
server,1,455,59813
server,1,456,1
client,1,456,9
client,1,456,2
server,1,456,1
client,1,456,3
client,1,456,20395
server,1,456,24
server,1,456,2
client,1,456,19573
server,1,456,70624
server,1,456,2
client,1,456,0
server,1,456,1
server,1,456,1
client,1,456,2
server,1,456,20276
server,1,456,60345
client,1,456,118079
server,1,457,2
client,1,457,9
client,1,457,1
server,1,457,1
server,1,457,14
client,1,457,12
server,1,457,1
server,1,457,71207
client,1,457,19645
server,1,457,2
server,1,457,1
client,1,457,19768
server,1,457,1
server,1,457,20380
client,1,457,1
server,1,457,60357
client,1,457,1
client,1,457,118402
server,1,458,1
client,1,458,9
client,1,458,1
server,1,458,1
server,1,458,14
client,1,458,2
server,1,458,17
server,1,458,70717
client,1,458,19653
server,1,458,2
server,1,458,0
client,1,458,19602
server,1,458,1
server,1,458,20427
client,1,458,0
server,1,458,58695
client,1,458,1
client,1,458,119859
server,1,459,2
client,1,459,10
client,1,459,1
server,1,459,1
client,1,459,2
client,1,459,19811
server,1,459,16
client,1,459,19761
server,1,459,18
server,1,459,71575
client,1,459,1
server,1,459,2
client,1,459,2
client,1,459,117469
server,1,459,1
server,1,459,1
server,1,459,19859
server,1,459,60068
server,1,460,1
client,1,460,9
client,1,460,1
server,1,460,1
server,1,460,24
client,1,460,3
server,1,460,2
server,1,460,70340
client,1,460,20252
server,1,460,2
client,1,460,19615
client,1,460,0
server,1,460,1
server,1,460,1
client,1,460,1
client,1,460,118049
server,1,460,19839
server,1,460,59997
server,1,461,1
client,1,461,9
client,1,461,2
server,1,461,1
server,1,461,24
client,1,461,4
client,1,461,19763
server,1,461,2
client,1,461,19698
client,1,461,1
server,1,461,71486
client,1,461,1
server,1,461,3
server,1,461,1
client,1,461,118139
server,1,461,1
server,1,461,20416
server,1,461,59821
server,1,462,1
client,1,462,9
client,1,462,2
server,1,462,1
server,1,462,25
client,1,462,3
server,1,462,2
client,1,462,19811
server,1,462,70834
server,1,462,2
client,1,462,19613
client,1,462,0
server,1,462,1
client,1,462,1
client,1,462,118347
server,1,462,1
server,1,462,20428
server,1,462,60194
server,1,463,1
client,1,463,10
client,1,463,1
server,1,463,0
server,1,463,15
client,1,463,3
server,1,463,3
server,1,463,70970
client,1,463,19962
server,1,463,3
server,1,463,1
client,1,463,20011
server,1,463,1
server,1,463,19850
client,1,463,1
server,1,463,60424
client,1,463,1
client,1,463,117239
server,1,464,1
client,1,464,9
client,1,464,1
server,1,464,0
client,1,464,2
client,1,464,20036
server,1,464,15
server,1,464,17
client,1,464,19601
client,1,464,1
server,1,464,70360
server,1,464,2
client,1,464,2
server,1,464,1
server,1,464,1
client,1,464,117374
server,1,464,19821
server,1,464,60202
server,1,465,1
client,1,465,9
client,1,465,2
server,1,465,1
client,1,465,3
server,1,465,15
client,1,465,19749
client,1,465,19624
server,1,465,2
client,1,465,1
server,1,465,71238
server,1,465,2
client,1,465,2
server,1,465,1
client,1,465,117567
server,1,465,1
server,1,465,19970
server,1,465,60178
server,1,466,1
client,1,466,9
client,1,466,0
server,1,466,1
client,1,466,3
server,1,466,25
server,1,466,3
client,1,466,20566
server,1,466,70483
server,1,466,2
client,1,466,19638
server,1,466,1
server,1,466,1
client,1,466,1
server,1,466,19867
server,1,466,59654
client,1,466,1
client,1,466,117859
server,1,467,2
client,1,467,9
client,1,467,1
server,1,467,1
client,1,467,2
server,1,467,14
server,1,467,17
client,1,467,19971
client,1,467,19670
server,1,467,70217
server,1,467,2
client,1,467,1
server,1,467,1
server,1,467,1
client,1,467,1
server,1,467,20257
client,1,467,118038
server,1,467,60016
server,1,468,1
client,1,468,10
client,1,468,1
server,1,468,1
client,1,468,2
client,1,468,21607
server,1,468,14
client,1,468,19647
client,1,468,1
server,1,468,18
client,1,468,1
server,1,468,72823
client,1,468,118203
server,1,468,2
server,1,468,1
server,1,468,1
server,1,468,20408
server,1,468,60706
server,1,469,1
client,1,469,9
client,1,469,1
server,1,469,1
server,1,469,23
client,1,469,5
server,1,469,2
client,1,469,20221
server,1,469,71313
server,1,469,2
client,1,469,19644
client,1,469,1
server,1,469,0
client,1,469,2
server,1,469,1
client,1,469,118047
server,1,469,20409
server,1,469,59985
server,1,470,2
client,1,470,10
client,1,470,1
server,1,470,1
server,1,470,25
client,1,470,3
client,1,470,19994
server,1,470,3
client,1,470,19637
server,1,470,70726
client,1,470,1
client,1,470,1
server,1,470,3
client,1,470,117719
server,1,470,1
server,1,470,0
server,1,470,20449
server,1,470,60134
server,1,471,1
client,1,471,10
client,1,471,1
server,1,471,1
client,1,471,3
server,1,471,24
server,1,471,2
server,1,471,70579
client,1,471,20022
client,1,471,19762
server,1,471,12
server,1,471,1
client,1,471,1
client,1,471,1
server,1,471,1
client,1,471,119838
server,1,471,20086
server,1,471,60175
server,1,472,1
client,1,472,9
client,1,472,1
server,1,472,1
server,1,472,25
client,1,472,4
server,1,472,2
client,1,472,19733
server,1,472,70988
client,1,472,19595
client,1,472,1
server,1,472,2
client,1,472,1
server,1,472,1
client,1,472,117891
server,1,472,1
server,1,472,20397
server,1,472,60512
server,1,473,1
client,1,473,10
client,1,473,1
server,1,473,1
server,1,473,16
client,1,473,4
client,1,473,20248
server,1,473,2
client,1,473,19625
client,1,473,1
server,1,473,71466
client,1,473,1
server,1,473,2
server,1,473,1
client,1,473,119116
server,1,473,1
server,1,473,20344
server,1,473,59800
server,1,474,1
client,1,474,9
client,1,474,1
server,1,474,1
server,1,474,25
client,1,474,2
client,1,474,20036
server,1,474,2
server,1,474,71313
client,1,474,19595
server,1,474,3
server,1,474,1
client,1,474,1
client,1,474,1
server,1,474,1
client,1,474,117385
server,1,474,19841
server,1,474,60330
server,1,475,1
client,1,475,9
client,1,475,2
server,1,475,0
server,1,475,25
client,1,475,3
server,1,475,2
server,1,475,70800
client,1,475,19751
server,1,475,2
server,1,475,1
client,1,475,19705
server,1,475,1
client,1,475,1
server,1,475,20433
server,1,475,60262
client,1,475,1
client,1,475,118993
server,1,476,2
client,1,476,10
client,1,476,0
server,1,476,0
server,1,476,15
client,1,476,2
server,1,476,17
server,1,476,70474
client,1,476,19835
client,1,476,19690
server,1,476,2
client,1,476,1
server,1,476,1
server,1,476,1
client,1,476,1
server,1,476,19875
client,1,476,117118
server,1,476,60012
server,1,477,1
client,1,477,9
client,1,477,1
server,1,477,1
server,1,477,15
client,1,477,2
client,1,477,19706
server,1,477,17
client,1,477,19899
server,1,477,70899
server,1,477,12
client,1,477,1
server,1,477,0
client,1,477,1
server,1,477,1
server,1,477,19830
client,1,477,117120
server,1,477,60010
server,1,478,1
client,1,478,12
client,1,478,1
server,1,478,0
client,1,478,4
client,1,478,20158
server,1,478,16
server,1,478,2
client,1,478,19633
server,1,478,71118
client,1,478,1
server,1,478,3
client,1,478,1
server,1,478,1
client,1,478,116969
server,1,478,1
server,1,478,19914
server,1,478,60127
server,1,479,1
client,1,479,10
client,1,479,1
server,1,479,1
server,1,479,18
client,1,479,4
server,1,479,2
client,1,479,19873
server,1,479,71139
client,1,479,19649
server,1,479,2
client,1,479,1
server,1,479,1
client,1,479,1
client,1,479,118006
server,1,479,1
server,1,479,20119
server,1,479,60431
client,1,480,9
server,1,480,1
server,1,480,2
client,1,480,1
server,1,480,22
client,1,480,4
server,1,480,1
server,1,480,85094
client,1,480,36081
server,1,480,2
server,1,480,1
client,1,480,19665
server,1,480,2
server,1,480,19812
client,1,480,0
server,1,480,59975
client,1,480,1
client,1,480,117682
server,1,481,1
client,1,481,10
client,1,481,1
server,1,481,0
server,1,481,15
client,1,481,2
server,1,481,17
client,1,481,20326
client,1,481,19667
server,1,481,70736
client,1,481,0
server,1,481,2
client,1,481,2
server,1,481,1
client,1,481,118115
server,1,481,1
server,1,481,20453
server,1,481,59916
server,1,482,1
client,1,482,9
client,1,482,2
server,1,482,1
client,1,482,3
server,1,482,25
server,1,482,2
client,1,482,20286
client,1,482,19738
server,1,482,71011
client,1,482,1
server,1,482,2
client,1,482,2
server,1,482,1
server,1,482,1
client,1,482,117212
server,1,482,19804
server,1,482,60397
server,1,483,1
client,1,483,9
client,1,483,1
server,1,483,1
server,1,483,25
client,1,483,3
server,1,483,2
server,1,483,70563
client,1,483,20311
server,1,483,2
server,1,483,1
client,1,483,19650
server,1,483,1
server,1,483,19911
client,1,483,0
server,1,483,60481
client,1,483,1
client,1,483,118052
server,1,484,1
client,1,484,10
client,1,484,1
server,1,484,1
server,1,484,14
client,1,484,2
server,1,484,17
client,1,484,19856
client,1,484,19645
server,1,484,70032
server,1,484,2
client,1,484,1
server,1,484,1
client,1,484,1
server,1,484,0
client,1,484,117784
server,1,484,19902
server,1,484,59998
server,1,485,1
client,1,485,9
client,1,485,1
server,1,485,2
client,1,485,4
server,1,485,24
server,1,485,2
client,1,485,20196
server,1,485,71284
client,1,485,19693
server,1,485,1
server,1,485,1
client,1,485,1
server,1,485,1
client,1,485,2
client,1,485,117642
server,1,485,19902
server,1,485,59726
server,1,486,1
client,1,486,10
client,1,486,1
server,1,486,1
client,1,486,3
server,1,486,25
client,1,486,20052
server,1,486,2
server,1,486,71073
client,1,486,19814
server,1,486,2
server,1,486,1
client,1,486,1
client,1,486,1
server,1,486,1
client,1,486,120344
server,1,486,20446
server,1,486,60314
server,1,487,1
client,1,487,9
client,1,487,1
server,1,487,1
client,1,487,3
server,1,487,14
server,1,487,2
client,1,487,20579
server,1,487,70483
server,1,487,2
client,1,487,19594
server,1,487,1
server,1,487,1
client,1,487,1
client,1,487,1
server,1,487,19864
client,1,487,117400
server,1,487,60690
server,1,488,2
client,1,488,10
client,1,488,1
server,1,488,0
client,1,488,2
server,1,488,15
server,1,488,17
client,1,488,20154
client,1,488,19657
server,1,488,70390
server,1,488,12
client,1,488,1
server,1,488,0
client,1,488,1
client,1,488,117295
server,1,488,0
server,1,488,19803
server,1,488,60139
server,1,489,1
client,1,489,9
client,1,489,1
server,1,489,0
server,1,489,23
client,1,489,3
client,1,489,20243
server,1,489,3
server,1,489,70361
client,1,489,19726
server,1,489,2
server,1,489,1
client,1,489,1
server,1,489,1
client,1,489,2
server,1,489,19826
server,1,489,60220
client,1,489,117417
server,1,490,2
client,1,490,9
client,1,490,1
client,1,490,2
server,1,490,1
server,1,490,15
client,1,490,19700
server,1,490,2
server,1,490,70834
client,1,490,19631
server,1,490,2
server,1,490,1
client,1,490,1
server,1,490,1
server,1,490,19963
client,1,490,1
server,1,490,60141
client,1,490,117908
server,1,491,1
client,1,491,9
client,1,491,0
server,1,491,1
server,1,491,15
client,1,491,2
server,1,491,17
server,1,491,70392
client,1,491,19822
server,1,491,2
server,1,491,0
client,1,491,19790
server,1,491,1
client,1,491,1
client,1,491,1
server,1,491,19916
client,1,491,116957
server,1,491,59619
server,1,492,1
client,1,492,9
client,1,492,1
server,1,492,1
server,1,492,24
client,1,492,4
server,1,492,2
client,1,492,19958
server,1,492,70549
server,1,492,2
client,1,492,19654
server,1,492,2
client,1,492,0
client,1,492,1
server,1,492,1
client,1,492,120998
server,1,492,19808
server,1,492,60105
server,1,493,1
client,1,493,9
client,1,493,1
server,1,493,0
client,1,493,3
client,1,493,20645
server,1,493,24
client,1,493,19689
client,1,493,1
server,1,493,3
client,1,493,2
server,1,493,70871
client,1,493,117225
server,1,493,3
server,1,493,0
server,1,493,1
server,1,493,19867
server,1,493,60478
server,1,494,1
client,1,494,9
client,1,494,1
server,1,494,0
server,1,494,24
client,1,494,4
server,1,494,2
client,1,494,20153
client,1,494,19676
server,1,494,70428
client,1,494,0
server,1,494,2
client,1,494,2
server,1,494,1
server,1,494,1
server,1,494,19827
client,1,494,118109
server,1,494,59984
server,1,495,2
client,1,495,9
client,1,495,1
server,1,495,1
server,1,495,25
client,1,495,3
client,1,495,19741
server,1,495,3
client,1,495,19726
server,1,495,71028
client,1,495,1
server,1,495,2
client,1,495,1
client,1,495,117592
server,1,495,1
server,1,495,1
server,1,495,19864
server,1,495,60314
server,1,496,1
client,1,496,9
client,1,496,2
server,1,496,1
server,1,496,25
client,1,496,4
server,1,496,2
client,1,496,19830
client,1,496,19615
server,1,496,71119
client,1,496,1
server,1,496,3
client,1,496,1
server,1,496,1
server,1,496,1
client,1,496,117786
server,1,496,20405
server,1,496,59922
server,1,497,1
client,1,497,8
client,1,497,1
server,1,497,1
server,1,497,25
client,1,497,3
server,1,497,2
client,1,497,20603
server,1,497,71387
server,1,497,2
client,1,497,19671
server,1,497,1
server,1,497,1
client,1,497,0
server,1,497,19864
server,1,497,59756
client,1,497,2
client,1,497,117675
server,1,498,2
client,1,498,10
client,1,498,1
server,1,498,1
server,1,498,14
client,1,498,2
server,1,498,17
server,1,498,70728
client,1,498,20062
client,1,498,19611
server,1,498,2
server,1,498,0
client,1,498,0
server,1,498,1
client,1,498,1
server,1,498,20392
server,1,498,60319
client,1,498,118667
server,1,499,2
client,1,499,9
client,1,499,1
server,1,499,1
server,1,499,14
client,1,499,2
client,1,499,20196
server,1,499,17
client,1,499,19753
server,1,499,70731
client,1,499,1
server,1,499,12
server,1,499,0
client,1,499,1
client,1,499,117484
server,1,499,1
server,1,499,19897
server,1,499,60216
server,1,500,1
client,1,500,9
client,1,500,1
server,1,500,1
client,1,500,3
client,1,500,19776
server,1,500,15
client,1,500,19635
server,1,500,2
client,1,500,1
client,1,500,1
server,1,500,71440
client,1,500,117479
server,1,500,2
server,1,500,0
server,1,500,1
server,1,500,19830
server,1,500,60019
server,1,501,1
client,1,501,9
client,1,501,1
server,1,501,1
client,1,501,3
client,1,501,20507
server,1,501,25
server,1,501,2
client,1,501,19658
client,1,501,0
server,1,501,70539
server,1,501,2
client,1,501,2
client,1,501,117820
server,1,501,1
server,1,501,1
server,1,501,20443
server,1,501,59951
server,1,502,1
client,1,502,9
client,1,502,1
server,1,502,1
server,1,502,25
client,1,502,3
server,1,502,3
server,1,502,70621
client,1,502,19759
server,1,502,2
client,1,502,19606
server,1,502,1
server,1,502,1
client,1,502,1
client,1,502,1
server,1,502,19839
client,1,502,117941
server,1,502,60426
server,1,503,1
client,1,503,9
client,1,503,1
server,1,503,1
server,1,503,14
client,1,503,2
server,1,503,16
server,1,503,70777
client,1,503,20555
server,1,503,2
server,1,503,0
client,1,503,19652
server,1,503,1
server,1,503,19952
client,1,503,0
server,1,503,59926
client,1,503,1
client,1,503,117509
server,1,504,2
client,1,504,9
client,1,504,1
client,1,504,2
server,1,504,1
server,1,504,15
client,1,504,19730
client,1,504,19623
server,1,504,17
server,1,504,71740
client,1,504,0
client,1,504,2
server,1,504,2
client,1,504,117734
server,1,504,1
server,1,504,1
server,1,504,20418
server,1,504,60642
server,1,505,1
client,1,505,9
client,1,505,1
server,1,505,1
server,1,505,15
client,1,505,4
server,1,505,2
client,1,505,20410
client,1,505,19730
server,1,505,70989
client,1,505,0
server,1,505,2
client,1,505,1
server,1,505,1
server,1,505,1
server,1,505,19903
client,1,505,119094
server,1,505,60232
server,1,506,1
client,1,506,9
client,1,506,1
server,1,506,1
server,1,506,24
client,1,506,3
client,1,506,20426
server,1,506,2
client,1,506,19608
client,1,506,1
server,1,506,70959
server,1,506,3
client,1,506,1
client,1,506,117940
server,1,506,1
server,1,506,1
server,1,506,20441
server,1,506,60097
server,1,507,1
client,1,507,9
client,1,507,1
server,1,507,1
server,1,507,25
client,1,507,3
server,1,507,2
client,1,507,19771
client,1,507,19709
server,1,507,70828
server,1,507,2
client,1,507,1
server,1,507,1
server,1,507,1
client,1,507,1
server,1,507,20468
server,1,507,60034
client,1,507,118028
server,1,508,1
client,1,508,9
client,1,508,0
server,1,508,1
server,1,508,14
client,1,508,2
server,1,508,1
server,1,508,71678
client,1,508,19664
server,1,508,3
client,1,508,19640
server,1,508,1
client,1,508,1
client,1,508,2
server,1,508,1
client,1,508,117218
server,1,508,19921
server,1,508,60182
server,1,509,1
client,1,509,9
client,1,509,1
server,1,509,1
server,1,509,24
client,1,509,4
client,1,509,20640
server,1,509,3
client,1,509,19734
server,1,509,70157
client,1,509,1
server,1,509,2
server,1,509,1
client,1,509,2
server,1,509,1
server,1,509,19892
client,1,509,118568
server,1,509,59183
server,1,510,1
client,1,510,10
client,1,510,1
server,1,510,1
server,1,510,14
client,1,510,2
client,1,510,19669
server,1,510,17
server,1,510,70996
client,1,510,19788
client,1,510,1
server,1,510,2
client,1,510,1
server,1,510,1
client,1,510,117542
server,1,510,1
server,1,510,19850
server,1,510,59956
server,1,511,2
client,1,511,9
client,1,511,2
server,1,511,1
server,1,511,16
client,1,511,3
server,1,511,2
client,1,511,20223
server,1,511,71051
server,1,511,3
client,1,511,19645
server,1,511,1
client,1,511,1
server,1,511,1
client,1,511,1
client,1,511,117465
server,1,511,19963
server,1,511,59866
server,1,512,1
client,1,512,9
server,1,512,1
client,1,512,2
client,1,512,3
server,1,512,16
server,1,512,2
client,1,512,19918
server,1,512,71429
client,1,512,19784
client,1,512,1
server,1,512,2
client,1,512,1
client,1,512,119084
server,1,512,1
server,1,512,1
server,1,512,19945
server,1,512,60182
server,1,513,1
client,1,513,9
client,1,513,1
server,1,513,1
server,1,513,24
client,1,513,4
server,1,513,2
server,1,513,71228
client,1,513,19785
server,1,513,2
server,1,513,1
client,1,513,19793
server,1,513,1
server,1,513,19917
client,1,513,1
server,1,513,59644
client,1,513,1
client,1,513,117805
server,1,514,1
client,1,514,9
client,1,514,1
server,1,514,1
client,1,514,3
client,1,514,19656
server,1,514,14
server,1,514,17
client,1,514,19610
server,1,514,70820
server,1,514,12
client,1,514,1
server,1,514,1
client,1,514,1
server,1,514,1
server,1,514,19856
client,1,514,117309
server,1,514,60134
server,1,515,2
client,1,515,9
client,1,515,1
server,1,515,1
server,1,515,23
client,1,515,2
server,1,515,1
client,1,515,20129
server,1,515,71875
server,1,515,2
client,1,515,19617
server,1,515,0
server,1,515,1
client,1,515,1
server,1,515,19998
server,1,515,60187
client,1,515,1
client,1,515,117209
server,1,516,2
client,1,516,10
client,1,516,1
server,1,516,1
client,1,516,2
client,1,516,20058
server,1,516,15
client,1,516,19632
client,1,516,0
server,1,516,17
client,1,516,1
client,1,516,118329
server,1,516,70789
server,1,516,2
server,1,516,1
server,1,516,1
server,1,516,19939
server,1,516,60318
client,1,517,9
server,1,517,1
server,1,517,1
client,1,517,1
client,1,517,3
server,1,517,24
server,1,517,2
client,1,517,20677
client,1,517,19734
server,1,517,70586
server,1,517,2
client,1,517,1
server,1,517,1
client,1,517,2
server,1,517,0
client,1,517,117959
server,1,517,20400
server,1,517,60226
server,1,518,1
client,1,518,9
client,1,518,2
server,1,518,1
server,1,518,25
client,1,518,3
server,1,518,2
client,1,518,19746
client,1,518,19660
server,1,518,71133
server,1,518,13
client,1,518,1
server,1,518,1
server,1,518,1
client,1,518,2
server,1,518,19824
client,1,518,117060
server,1,518,60502
server,1,519,2
client,1,519,9
client,1,519,2
server,1,519,1
server,1,519,15
client,1,519,3
client,1,519,19780
server,1,519,2
server,1,519,71259
server,1,519,2
client,1,519,19946
client,1,519,0
server,1,519,1
server,1,519,1
client,1,519,1
server,1,519,20057
server,1,519,60214
client,1,519,117246
server,1,520,2
client,1,520,10
client,1,520,1
server,1,520,0
server,1,520,15
client,1,520,2
client,1,520,19685
server,1,520,16
server,1,520,71543
client,1,520,19674
client,1,520,0
